elmi-metodik şura	scientific-methodological council	psy
elmi-texniki paradiqma	scientific-technological paradigm	psy
elmilik	scientificity	psy
elmilik prinsipi	principle of scientificity	psy
elməqədərki psixologiya	prescientific psychology	psy
emblemlər	emblems	psy
emboliya	embolism	psy
embriologiya	embryology	psy
embrional vəziyyət	fetal position	psy
emfatik anlaşma	empathic understanding	psy
emosem	emoseme	psy
emosiogen faktor	emotionogenic factor	psy
emosiogen informasiya	emotion-eliciting information	psy
emosiogen situasiya	emotion-eliciting situation	psy
emosiogen stimul	emotionogenic stimulus	psy
emosiogen təsir	emotion-eliciting influence	psy
emosional aclıq	emotional hunger	psy
emosional adaptasiya	emotional adaptation	psy
emosional aktivləşmə	emotional activation	psy
emosional ambivalentlik	emotional ambivalence	psy
emosional aqressiya	emotional aggression	psy
emosional bağlılıq	emotional attachment	psy
emosional boyalar	emotional coloring (in speech)	psy
emosional cavab	emotional response	psy
emosional cümlələr	emotional sentences	psy
emosional cəhətdən şərtlənmiş nitq dəyişiklikləri	emotionally induced speech changes	psy
emosional davamlılıq	emotional stability	psy
emosional davamsız şəxsiyyət pozuntusu	emotionally unstable personality disorder	psy
emosional davranış	emotional behavior	psy
emosional davranış prototipi	prototype of emotional behavior	psy
emosional deprivasiya	emotional deprivation	psy
emosional dil mənzərəsi	emotive linguistic worldview	psy
emosional diskomfort	emotional discomfort	psy
emosional duyğular	emotional feelings	psy
emosional ehtiras	emotional passion	psy
emosional empatiya	emotional empathy	psy
emosional eşitmə	emotional hearing	psy
emosional fon	emotional background	psy
emosional fəaliyyət	emotional activity	psy
emosional fəaliyyətin inkişafı	development of emotional activity	psy
emosional gender yönəlişlər	emotional gender orientations	psy
emosional gərginlik	emotional tension	psy
emosional gərginlik dərəcəsi	degree of emotional tension	psy
emosional hadisə	emotional event	psy
emosional hadisələr	emotional phenomena	psy
emosional hallar	emotional states	psy
emosional halət	emotional state	psy
emosional hissiyyat	emotional feeling	psy
emosional hərəkət	emotional movement	psy
emosional həyəcanlar	emotional arousals	psy
emosional idarəetmə	emotional regulation	psy
emosional ifadələrin təsviri	description of emotional expressions	psy
emosional ifadənin bipolyar şkalası	bipolar scale of emotional expression	psy
emosional intellekt	emotional intelligence	psy
emosional intellekt modelləri	emotional intelligence models	psy
emosional intensiv-kontrol	emotional intensity-control	psy
emosional jest	emotional gesture	psy
emosional karlaşma	emotional blunting	psy
emosional keçiricilik	emotional flexibility	psy
emosional komponent	emotional component	psy
emosional konsept	emotional concept	psy
emosional konseptlər	emotional concepts	psy
emosional kontekst	emotional context	psy
emosional kömək	emotional support	psy
emosional leksika	emotional vocabulary	psy
emosional motivasiyalı vəziyyət	emotionally motivated state	psy
emosional məna	emotional meaning	psy
emosional mənbə	emotional source	psy
emosional narahatlıq	emotional distress	psy
emosional nidalar	emotional interjections	psy
emosional nitq	emotional speech	psy
emosional nitq aktı	emotional speech act	psy
emosional niyyət	emotional intention	psy
emosional oyanma	emotional arousal	psy
emosional oyanma dərəcəsi	degree of emotional arousal	psy
emosional podtekst	emotional subtext	psy
emosional pozuntu	emotional disorder	psy
emosional pozuntular	emotional disorders	psy
emosional presuppozisiya	emotional presupposition	psy
emosional problem	emotional problem	psy
emosional proses	emotional process	psy
emosional proseslər	emotional processes	psy
emosional qabiliyyətlər	emotional abilities	psy
emosional qarşıdurma	emotional confrontation	psy
emosional qeyri-sabitlik	emotional instability	psy
emosional qiy mətlər	emotional appraisals	psy
emosional qiymətləndirmə	emotional evaluation	psy
emosional qiymətləndirmə leksikası	emotional evaluation vocabulary	psy
emosional qiymətləndirmənin nisbililiyi prinsipi	principle of relativity of emotional appraisal	psy
emosional reaksiya	emotional reaction	psy
emosional reaksiya vermə	emotional responding	psy
emosional reaksiyalar	emotional reactions	psy
emosional reaksiyalara yüksək hazırlıq	high readiness for emotional responses	psy
emosional rezonans mexanizmi	emotional resonance mechanism	psy
emosional sağlamlıq	emotional health	psy
emosional sfera	emotional sphere	psy
emosional sintaktik konstruksiya	emotional syntactic construction	psy
emosional sistem	emotional system	psy
emosional sosial vərdişlər	emotional social skills	psy
emosional stimul	emotional stimulus	psy
emosional səciyyəli qiymət mənaları	emotionally evaluative meanings	psy
emosional sətiraltı məna	emotional subtextual meaning	psy
emosional tembr	emotional timbre	psy
emosional ton	emotional tone	psy
emosional təcrübənin iki ölçülü dairəvi modeli	two-dimensional circumplex model of emotional experience	psy
emosional təfəkkür	emotional thinking	psy
emosional tələbat	emotional need	psy
emosional təmin olunma	emotional provision	psy
emosional tərbiyə	emotional education / affective education	psy
emosional tərbiyəvi təsir	emotional educational influence	psy
emosional təsir qüvvəsi	emotional impact intensity	psy
emosional təzahür	emotional expression	psy
emosional təzahürlər	emotional expressions	psy
emosional təzahürün indiqatoru	emotional expression indicator	psy
emosional təəssürat	emotional impression	psy
emosional uğursuzluq	emotional failure	psy
emosional vahid	emotional unit	psy
emosional vahidlik	emotional unity	psy
emosional və rasional qiymətləndirmə	emotional and rational evaluation	psy
emosional vəziyyətin intensivləşməsi	intensification of emotional state	psy
emosional vəziyyətin qradasiyası	gradation of emotional state	psy
emosional xassələr	emotional properties	psy
emosional xüsusiyyət	emotional characteristic	psy
emosional yaddaş	emotional memory	psy
emosional yüklənmə	emotional load	psy
emosional zorakılıq	emotional abuse	psy
emosional çalar	emotional nuance	psy
emosional çatışmazlıq	emotional deficiency	psy
emosional özünü tənzimləmə	emotional self-regulation	psy
emosional özünü yoxlama	emotional self-control	psy
emosional özünütanıma	emotional self-awareness	psy
emosional ümumiləşdirmələr	emotional generalizations	psy
emosional şüur	emotional awareness	psy
emosional şərait	emotional situation	psy
emosional əhəmiyyətli əlaqələr təcrübəsi	experience of emotional-value relationships	psy
emosional əks-səda	emotional echo	psy
emosional-ekspressiv intonasiya	emotionally expressive intonation	psy
emosional-ekspressiv nəqletmə	emotionally expressive narration	psy
emosional-ekspressiv sözlər	emotionally expressive words	psy
emosional-ekspressiv çalar	emotionally expressive connotation	psy
emosional-improvizasion üsul	emotional-improvisational style	psy
emosional-motivasion şərtləndirmə	emotional-motivational conditioning	psy
emosional-motivləşmiş fəaliyyət	emotionally motivated behavior	psy
emosional-psixoloji uzaqlaşdırma	emotional-psychological detachment	psy
emosional-psixoloji vəziyyət	emotional-psychological state	psy
emosional-sosial intellekt	emotional-social intelligence	psy
emosional-şəxsi qiymətləndirmə	emotional-personal appraisal	psy
emosionallıq	emotionality	psy
emosionallıq kateqoriyası	category of emotionality	psy
emosionallığa yönəlmiş aradan qaldırma	emotion-focused coping	psy
emosionallığın funksional-semantik sahəsi	functional-semantic field of emotionality	psy
emosiya	emotion	psy
emosiya dili	language of emotions	psy
emosiya formulu	emotion formula	psy
emosiya işarəsi	emotional sign	psy
emosiya konsepti	emotion concept	psy
emosiya modeli	emotion model	psy
emosiya nəzəriyyələri	theories of emotion	psy
emosiya nəzəriyyəsi	theory of emotion	psy
emosiya profilləri	emotional profiles	psy
emosiyalar	emotions	psy
emosiyalar dəyər və tələbat kimi	emotions as value and need	psy
emosiyaları tanıma sxemi	emotion recognition schema	psy
emosiyaların aktualizasiyası	actualization of emotions	psy
emosiyaların bədən ifadəsi	emotional expression in the body	psy
emosiyaların cilovlanması	emotional suppression	psy
emosiyaların dekodifikasiyası	emotion decoding	psy
emosiyaların destruktiv rolu	destructive role of emotions	psy
emosiyaların dəyər kimi qəbul edilməsi	acceptance of emotions as values	psy
emosiyaların ekspressiv təzahürü	expressive manifestation of emotions	psy
emosiyaların funksiyaları	functions of emotions	psy
emosiyaların funksiyası	function of emotions	psy
emosiyaların identifikasiyası	emotion identification	psy
emosiyaların idrak proseslərinə seçici təsiri	selective influence of emotions on cognitive processes	psy
emosiyaların informasiya nəzəriyyəsi	information theory of emotions	psy
emosiyaların intensivliyi	emotional intensity	psy
emosiyaların interpretasiyası	interpretation of emotions	psy
emosiyaların keçiricilik funksiyası	switching function of emotions	psy
emosiyaların koqnitiv sxemi	cognitive schema of emotions	psy
emosiyaların koqnitiv-fizioloji nəzəriyyəsi	cognitive-physiological theory of emotion	psy
emosiyaların manipulyasiya edilməsi	emotional manipulation	psy
emosiyaların mimik ifadəsi	facial expression of emotion	psy
emosiyaların modallığı	modality of emotions	psy
emosiyaların motivasiyaedici funksiyası	motivational function of emotions	psy
emosiyaların müdafiə funksiyası	protective function of emotions	psy
emosiyaların qiymətləndirici rolu	evaluative role of emotions	psy
emosiyaların quruluşu	structure of emotions	psy
emosiyaların rolu	role of emotions	psy
emosiyaların sanksiyaedici funksiyası	sanctioning function of emotions	psy
emosiyaların sağlamlaşdırıcı rolu	health-promoting role of emotions	psy
emosiyaların seçici təsiri	selective influence of emotions	psy
emosiyaların siqnal funksiyası	signaling function of emotions	psy
emosiyaların sosial dəyərliliyi	social value of emotions	psy
emosiyaların spontan ifadəsi	spontaneous emotional expression	psy
emosiyaların səslə ifadəsi	vocal expression of emotion	psy
emosiyaların tanınma faizi	emotion recognition rate	psy
emosiyaların tanınması	emotion recognition	psy
emosiyaların tənzimləyici funksiyası	regulatory function of emotions	psy
emosiyaların təsnifatı	classification of emotions	psy
emosiyaların təşkil olunma funksiyası	organizing function of emotions	psy
emosiyaların xarici təzahürləri	external manifestations of emotions	psy
emosiyaların xarici təzahürü	external expression of emotions	psy
emosiyaların yaşaması	emotional experience	psy
emosiyaların çoxölçülü modeli	multidimensional model of emotions	psy
emosiyaların ümumi dili	universal language of emotions	psy
emosiyaların əksetdirici funksiyası	reflective function of emotions	psy
emosiyalarını idarə edə bilmək	emotion regulation	psy
emosiyanın ifadəsi	expression of emotion	psy
emosiyanın konflikt nəzəriyyəsi	conflict theory of emotion	psy
emosiyanın konseptləşdirilməsi	conceptualization of emotion	psy
emosiyanın orta səviyyəsi	moderate emotion level	psy
emosiyanın qeyri-verbal ifadə vasitələri	nonverbal means of expressing emotions	psy
emosiyanın reallaşması	emotion realization	psy
emosiyanın translyasiyası	emotional transmission	psy
emosiyanın tənzimləyici funksiyası	regulatory function of emotion	psy
emosiyanın təsviri	description of emotion	psy
emotiv	emotive	psy
emotiv frazeologiya	emotive phraseology	psy
emotiv frazeologizmlər	emotive phraseological units	psy
emotiv funksiya	emotive function	psy
emotiv konstruksiyalar	emotive constructions	psy
emotiv leksika	emotive vocabulary	psy
emotiv məna	emotive meaning	psy
emotiv potensial	emotive potential	psy
emotiv predikatlar	emotive predicates	psy
emotiv qiymət	emotive evaluation	psy
emotiv qiymətləndirmə aktı	act of emotive evaluation	psy
emotiv qiymətləndirmə leksikası	emotive evaluation vocabulary	psy
emotiv qiymətləndirmə sözləri	emotive-evaluative words	psy
emotiv-affektiv	emotive-affective	psy
emotiv-ekspressiv	emotive-expressive	psy
emotiv-emfatik qarşılıqlı təsir	emotive-emphatic interaction	psy
emotiv-qiymətləndirmə fazası	emotive-evaluative phase	psy
emotiv-qiymətləndirmə leksikası	emotive-evaluative lexis	psy
emotivlik semi	emotive seme	psy
emotivlər	emotives	psy
emotologiya	emotology	psy
empatiya	empathy	psy
empiema	empyema	psy
empirik dualizm	empirical dualism	psy
empirik istiqamət	empirical direction	psy
empirik metodlar	empirical methods	psy
empirik psixologiya	empirical psychology	psy
empirik sosial psixologiya	empirical social psychology	psy
empirik tədqiqat metodları	empirical research methods	psy
empirik təfəkkür	empirical thinking	psy
empirik şəxsiyyət	empirical self	psy
empirizm	empiricism	psy
endarteriit	endarteritis	psy
endemik kretinizm	endemic cretinism	psy
endogen	endogenous	psy
endokardial fibroelastoz	endocardial fibroelastosis	psy
endokardit	endocarditis	psy
endokrin vəzi	endocrine gland	psy
endokrin xəstəliklər	endocrine diseases	psy
endokrinoloji	endocrinological	psy
endokrinoloji xəstəliklər	endocrinological diseases	psy
endokrinoloq	endocrinologist	psy
endometri	endometrium	psy
endopsixi sahə	endopsychic sphere	psy
endorfinlər	endorphins	psy
energetizm	energeticism	psy
eninə kəsiklər metodu	cross-sectional method	psy
enqram	engram	psy
enqramlar	engrams	psy
ensefalit	encephalitis	psy
ensefalitik sindrom	encephalitic syndrome	psy
ensefalomielit	encephalomyelitis	psy
ensefalopatiya	encephalopathy	psy
enterit	enteritis	psy
enterohemorragik infeksiya	enterohemorrhagic infection	psy
enteroinvaziv infeksiya	enteroinvasive infection	psy
enterokolit	enterocolitis	psy
enteropatogen infeksiya	enteropathogenic infection	psy
enterostenoz	enterostenosis	psy
enterotoksigen infeksiya	enterotoxigenic infection	psy
entezopatiya	enthesopathy	psy
entsefalometr	encephalometer	psy
entuist	enthusiast (in the context of opponents of scholasticism)	psy
eozinofiliya	eosinophilia	psy
epedemioloji xəstəlik	epidemiological disease	psy
epidemik mialgiya	epidemic myalgia (bornholm disease)	psy
epidemiologiya	epidemiology	psy
epidemioloji tədqiqatlar	epidemiological studies	psy
epidermal kista	epidermal cyst	psy
epifenomenalizm	epiphenomenalism	psy
epifizit	epiphysitis	psy
epikürçülük	epicureanism	psy
epilepsiya pikleri	epileptic spikes	psy
epilepsiya tipli cəngolmə tutmaları	epileptiform seizures	psy
epilepsiya tutmaları	epileptic seizures	psy
epileptik aktivlik	epileptic activity	psy
epileptik demensiya	epileptic dementia	psy
epileptik psixoz	epileptic psychosis	psy
epileptik sindrom	epileptic syndrome	psy
epileptik tip oyanma	epileptiform agitation	psy
epileptik tip şəxsiyyət	epileptoid personality type	psy
epileptik tutma	epileptic seizure	psy
epiqastral nahiyədə ağrılar	epigastric pain	psy
episklerit	episcleritis	psy
epizod	episode	psy
epizodik müşahidə	episodic observation	psy
epizodik və paroksizmal pozğunluqlar	episodic and paroxysmal disorders	psy
epizotik düşüncə pozuntuları	episodic thought disorders	psy
epulis	epulis	psy
eqoizm	egoism	psy
eqosentrik nitq	egocentric speech	psy
eqosentrizm	egocentrism	psy
ereksion impotensiya	erectile impotence	psy
ereksiya	erection	psy
ereksiya pozuntusu	erectile dysfunction	psy
eritema	erythema	psy
eritrazma	erythrasma	psy
eritroderma	erythroderma	psy
eritromelalqiya	erythromelalgia	psy
erkən anadangəlmə sifilis	early congenital syphilis	psy
erkən ağıl zəifliyi	early dementia	psy
erkən korreksiya təlimi	early intervention education	psy
erkən müdaxilə	early intervention	psy
erkən yuxusuzluq	sleep-onset insomnia	psy
erotik zövq	erotic pleasure	psy
erotik-seksual fəallıq	erotic-sexual activity	psy
